time,lon,lat,pm2p5
2021-11-08 00:00:00,18.950000000000006,47.25,20.757812
2021-11-08 01:00:00,18.950000000000006,47.25,19.804688
2021-11-08 02:00:00,18.950000000000006,47.25,18.460938
2021-11-08 03:00:00,18.950000000000006,47.25,19.179688
2021-11-08 04:00:00,18.950000000000006,47.25,16.796875
2021-11-08 05:00:00,18.950000000000006,47.25,17.265625
2021-11-08 06:00:00,18.950000000000006,47.25,17.273438
2021-11-08 07:00:00,18.950000000000006,47.25,18.164062
2021-11-08 08:00:00,18.950000000000006,47.25,17.992188
2021-11-08 09:00:00,18.950000000000006,47.25,16.515625
2021-11-08 10:00:00,18.950000000000006,47.25,13.183594
2021-11-08 11:00:00,18.950000000000006,47.25,10.9375
2021-11-08 12:00:00,18.950000000000006,47.25,9.28125
2021-11-08 13:00:00,18.950000000000006,47.25,9.324219
2021-11-08 14:00:00,18.950000000000006,47.25,8.667969
2021-11-08 15:00:00,18.950000000000006,47.25,8.8125
2021-11-08 16:00:00,18.950000000000006,47.25,11.0625
2021-11-08 17:00:00,18.950000000000006,47.25,15.144531
2021-11-08 18:00:00,18.950000000000006,47.25,18.945312
2021-11-08 19:00:00,18.950000000000006,47.25,19.539062
2021-11-08 20:00:00,18.950000000000006,47.25,18.648438
2021-11-08 21:00:00,18.950000000000006,47.25,19.773438
2021-11-08 22:00:00,18.950000000000006,47.25,19.945312
2021-11-08 23:00:00,18.950000000000006,47.25,19.070312
2021-11-09 00:00:00,18.950000000000006,47.25,18.4375
2021-11-09 01:00:00,18.950000000000006,47.25,17.382812
2021-11-09 02:00:00,18.950000000000006,47.25,17.515625
2021-11-09 03:00:00,18.950000000000006,47.25,18.421875
2021-11-09 04:00:00,18.950000000000006,47.25,20.03125
2021-11-09 05:00:00,18.950000000000006,47.25,21.921875
2021-11-09 06:00:00,18.950000000000006,47.25,20.757812
2021-11-09 07:00:00,18.950000000000006,47.25,21.867188
2021-11-09 08:00:00,18.950000000000006,47.25,22.039062
2021-11-09 09:00:00,18.950000000000006,47.25,22.09375
2021-11-09 10:00:00,18.950000000000006,47.25,22.546875
2021-11-09 11:00:00,18.950000000000006,47.25,18.070312
2021-11-09 12:00:00,18.950000000000006,47.25,16.640625
2021-11-09 13:00:00,18.950000000000006,47.25,17.398438
2021-11-09 14:00:00,18.950000000000006,47.25,17.054688
2021-11-09 15:00:00,18.950000000000006,47.25,20.976562
2021-11-09 16:00:00,18.950000000000006,47.25,25.992188
2021-11-09 17:00:00,18.950000000000006,47.25,33.953125
2021-11-09 18:00:00,18.950000000000006,47.25,36.46875
2021-11-09 19:00:00,18.950000000000006,47.25,34.6875
2021-11-09 20:00:00,18.950000000000006,47.25,37.765625
2021-11-09 21:00:00,18.950000000000006,47.25,39.15625
2021-11-09 22:00:00,18.950000000000006,47.25,38.25
2021-11-09 23:00:00,18.950000000000006,47.25,36.25
2021-11-10 00:00:00,18.950000000000006,47.25,36.671875
2021-11-10 01:00:00,18.950000000000006,47.25,35.0625
2021-11-10 02:00:00,18.950000000000006,47.25,28.804688
2021-11-10 03:00:00,18.950000000000006,47.25,26.476562
2021-11-10 04:00:00,18.950000000000006,47.25,26.890625
2021-11-10 05:00:00,18.950000000000006,47.25,26.1875
2021-11-10 06:00:00,18.950000000000006,47.25,29.5625
2021-11-10 07:00:00,18.950000000000006,47.25,28.90625
2021-11-10 08:00:00,18.950000000000006,47.25,28.96875
2021-11-10 09:00:00,18.950000000000006,47.25,23.679688
2021-11-10 10:00:00,18.950000000000006,47.25,21.179688
2021-11-10 11:00:00,18.950000000000006,47.25,20.046875
2021-11-10 12:00:00,18.950000000000006,47.25,15.6875
2021-11-10 13:00:00,18.950000000000006,47.25,14.410156
2021-11-10 14:00:00,18.950000000000006,47.25,14.140625
2021-11-10 15:00:00,18.950000000000006,47.25,14.921875
2021-11-10 16:00:00,18.950000000000006,47.25,17.140625
2021-11-10 17:00:00,18.950000000000006,47.25,20.304688
2021-11-10 18:00:00,18.950000000000006,47.25,25.03125
2021-11-10 19:00:00,18.950000000000006,47.25,25.039062
2021-11-10 20:00:00,18.950000000000006,47.25,24.695312
2021-11-10 21:00:00,18.950000000000006,47.25,26.609375
2021-11-10 22:00:00,18.950000000000006,47.25,26.195312
2021-11-10 23:00:00,18.950000000000006,47.25,24.640625
2021-11-11 00:00:00,18.950000000000006,47.25,22.210938
2021-11-11 01:00:00,18.950000000000006,47.25,22.757812
2021-11-11 02:00:00,18.950000000000006,47.25,22.171875
2021-11-11 03:00:00,18.950000000000006,47.25,20.601562
2021-11-11 04:00:00,18.950000000000006,47.25,18.382812
2021-11-11 05:00:00,18.950000000000006,47.25,21.304688
2021-11-11 06:00:00,18.950000000000006,47.25,22.382812
2021-11-11 07:00:00,18.950000000000006,47.25,20.96875
2021-11-11 08:00:00,18.950000000000006,47.25,19.09375
2021-11-11 09:00:00,18.950000000000006,47.25,14.902344
2021-11-11 10:00:00,18.950000000000006,47.25,14.28125
2021-11-11 11:00:00,18.950000000000006,47.25,15.308594
2021-11-11 12:00:00,18.950000000000006,47.25,16.328125
2021-11-11 13:00:00,18.950000000000006,47.25,15.8046875
2021-11-11 14:00:00,18.950000000000006,47.25,15.765625
2021-11-11 15:00:00,18.950000000000006,47.25,19.195312
2021-11-11 16:00:00,18.950000000000006,47.25,25.054688
2021-11-11 17:00:00,18.950000000000006,47.25,28.890625
2021-11-11 18:00:00,18.950000000000006,47.25,37.046875
2021-11-11 19:00:00,18.950000000000006,47.25,44.859375
2021-11-11 20:00:00,18.950000000000006,47.25,46.71875
2021-11-11 21:00:00,18.950000000000006,47.25,48.734375
2021-11-11 22:00:00,18.950000000000006,47.25,45.484375
2021-11-11 23:00:00,18.950000000000006,47.25,43.59375
2021-11-12 00:00:00,18.950000000000006,47.25,41.5625
2021-11-12 01:00:00,18.950000000000006,47.25,42.5
2021-11-12 02:00:00,18.950000000000006,47.25,41.0625
2021-11-12 03:00:00,18.950000000000006,47.25,39.3125
2021-11-12 04:00:00,18.950000000000006,47.25,37.046875
2021-11-12 05:00:00,18.950000000000006,47.25,34.734375
2021-11-12 06:00:00,18.950000000000006,47.25,33.328125
2021-11-12 07:00:00,18.950000000000006,47.25,30.632812
2021-11-12 08:00:00,18.950000000000006,47.25,31.648438
2021-11-12 09:00:00,18.950000000000006,47.25,32.09375
2021-11-12 10:00:00,18.950000000000006,47.25,34.71875
2021-11-12 11:00:00,18.950000000000006,47.25,31.375
2021-11-12 12:00:00,18.950000000000006,47.25,30.070312
2021-11-12 13:00:00,18.950000000000006,47.25,29.367188
2021-11-12 14:00:00,18.950000000000006,47.25,28.679688
2021-11-12 15:00:00,18.950000000000006,47.25,30.882812
2021-11-12 16:00:00,18.950000000000006,47.25,36.203125
2021-11-12 17:00:00,18.950000000000006,47.25,41.6875
2021-11-12 18:00:00,18.950000000000006,47.25,48.015625
2021-11-12 19:00:00,18.950000000000006,47.25,54.21875
2021-11-12 20:00:00,18.950000000000006,47.25,56.421875
2021-11-12 21:00:00,18.950000000000006,47.25,56.015625
2021-11-12 22:00:00,18.950000000000006,47.25,54.328125
2021-11-12 23:00:00,18.950000000000006,47.25,50.515625
2021-11-13 00:00:00,18.950000000000006,47.25,48.421875
2021-11-13 01:00:00,18.950000000000006,47.25,40.203125
2021-11-13 02:00:00,18.950000000000006,47.25,35.78125
2021-11-13 03:00:00,18.950000000000006,47.25,31.9375
2021-11-13 04:00:00,18.950000000000006,47.25,29.820312
2021-11-13 05:00:00,18.950000000000006,47.25,29.101562
2021-11-13 06:00:00,18.950000000000006,47.25,27.851562
2021-11-13 07:00:00,18.950000000000006,47.25,28.804688
2021-11-13 08:00:00,18.950000000000006,47.25,27.195312
2021-11-13 09:00:00,18.950000000000006,47.25,25.757812
2021-11-13 10:00:00,18.950000000000006,47.25,28.835938
2021-11-13 11:00:00,18.950000000000006,47.25,29.351562
2021-11-13 12:00:00,18.950000000000006,47.25,28.664062
2021-11-13 13:00:00,18.950000000000006,47.25,30.257812
2021-11-13 14:00:00,18.950000000000006,47.25,31.046875
2021-11-13 15:00:00,18.950000000000006,47.25,32.3125
2021-11-13 16:00:00,18.950000000000006,47.25,35.890625
2021-11-13 17:00:00,18.950000000000006,47.25,39.890625
2021-11-13 18:00:00,18.950000000000006,47.25,43.09375
2021-11-13 19:00:00,18.950000000000006,47.25,44.5
2021-11-13 20:00:00,18.950000000000006,47.25,46.390625
2021-11-13 21:00:00,18.950000000000006,47.25,49.65625
2021-11-13 22:00:00,18.950000000000006,47.25,48.28125
2021-11-13 23:00:00,18.950000000000006,47.25,45.703125
2021-11-14 00:00:00,18.950000000000006,47.25,43.21875
2021-11-14 01:00:00,18.950000000000006,47.25,41.3125
2021-11-14 02:00:00,18.950000000000006,47.25,40.359375
2021-11-14 03:00:00,18.950000000000006,47.25,40.8125
2021-11-14 04:00:00,18.950000000000006,47.25,41.65625
2021-11-14 05:00:00,18.950000000000006,47.25,43.0
2021-11-14 06:00:00,18.950000000000006,47.25,42.34375
2021-11-14 07:00:00,18.950000000000006,47.25,39.34375
2021-11-14 08:00:00,18.950000000000006,47.25,40.4375
2021-11-14 09:00:00,18.950000000000006,47.25,41.984375
2021-11-14 10:00:00,18.950000000000006,47.25,41.828125
2021-11-14 11:00:00,18.950000000000006,47.25,40.25
2021-11-14 12:00:00,18.950000000000006,47.25,40.921875
2021-11-14 13:00:00,18.950000000000006,47.25,42.0625
2021-11-14 14:00:00,18.950000000000006,47.25,42.109375
2021-11-14 15:00:00,18.950000000000006,47.25,43.078125
2021-11-14 16:00:00,18.950000000000006,47.25,45.390625
2021-11-14 17:00:00,18.950000000000006,47.25,44.828125
2021-11-14 18:00:00,18.950000000000006,47.25,48.34375
2021-11-14 19:00:00,18.950000000000006,47.25,56.53125
2021-11-14 20:00:00,18.950000000000006,47.25,64.65625
2021-11-14 21:00:00,18.950000000000006,47.25,66.96875
2021-11-14 22:00:00,18.950000000000006,47.25,72.6875
2021-11-14 23:00:00,18.950000000000006,47.25,66.28125
2021-11-15 00:00:00,18.950000000000006,47.25,61.578125
2021-11-15 01:00:00,18.950000000000006,47.25,66.25
2021-11-15 02:00:00,18.950000000000006,47.25,62.375
2021-11-15 03:00:00,18.950000000000006,47.25,56.1875
2021-11-15 04:00:00,18.950000000000006,47.25,52.796875
2021-11-15 05:00:00,18.950000000000006,47.25,47.875
2021-11-15 06:00:00,18.950000000000006,47.25,45.78125
2021-11-15 07:00:00,18.950000000000006,47.25,45.546875
2021-11-15 08:00:00,18.950000000000006,47.25,40.109375
2021-11-15 09:00:00,18.950000000000006,47.25,38.703125
2021-11-15 10:00:00,18.950000000000006,47.25,34.453125
2021-11-15 11:00:00,18.950000000000006,47.25,33.015625
2021-11-15 12:00:00,18.950000000000006,47.25,30.007812
2021-11-15 13:00:00,18.950000000000006,47.25,28.039062
2021-11-15 14:00:00,18.950000000000006,47.25,29.703125
2021-11-15 15:00:00,18.950000000000006,47.25,33.265625
2021-11-15 16:00:00,18.950000000000006,47.25,37.015625
2021-11-15 17:00:00,18.950000000000006,47.25,40.171875
2021-11-15 18:00:00,18.950000000000006,47.25,45.484375
2021-11-15 19:00:00,18.950000000000006,47.25,51.59375
2021-11-15 20:00:00,18.950000000000006,47.25,54.8125
2021-11-15 21:00:00,18.950000000000006,47.25,54.765625
2021-11-15 22:00:00,18.950000000000006,47.25,57.265625
2021-11-15 23:00:00,18.950000000000006,47.25,53.015625
2021-11-16 00:00:00,18.950000000000006,47.25,47.484375
2021-11-16 01:00:00,18.950000000000006,47.25,41.328125
2021-11-16 02:00:00,18.950000000000006,47.25,37.78125
2021-11-16 03:00:00,18.950000000000006,47.25,33.8125
2021-11-16 04:00:00,18.950000000000006,47.25,31.585938
2021-11-16 05:00:00,18.950000000000006,47.25,31.679688
2021-11-16 06:00:00,18.950000000000006,47.25,32.609375
2021-11-16 07:00:00,18.950000000000006,47.25,33.734375
2021-11-16 08:00:00,18.950000000000006,47.25,34.984375
2021-11-16 09:00:00,18.950000000000006,47.25,40.34375
2021-11-16 10:00:00,18.950000000000006,47.25,36.4375
2021-11-16 11:00:00,18.950000000000006,47.25,31.9375
2021-11-16 12:00:00,18.950000000000006,47.25,30.9375
2021-11-16 13:00:00,18.950000000000006,47.25,30.773438
2021-11-16 14:00:00,18.950000000000006,47.25,31.671875
2021-11-16 15:00:00,18.950000000000006,47.25,35.5
2021-11-16 16:00:00,18.950000000000006,47.25,41.96875
2021-11-16 17:00:00,18.950000000000006,47.25,46.625
2021-11-16 18:00:00,18.950000000000006,47.25,48.890625
2021-11-16 19:00:00,18.950000000000006,47.25,48.046875
2021-11-16 20:00:00,18.950000000000006,47.25,52.1875
2021-11-16 21:00:00,18.950000000000006,47.25,50.8125
2021-11-16 22:00:00,18.950000000000006,47.25,51.40625
2021-11-16 23:00:00,18.950000000000006,47.25,48.9375
2021-11-17 00:00:00,18.950000000000006,47.25,43.28125
2021-11-17 01:00:00,18.950000000000006,47.25,41.15625
2021-11-17 02:00:00,18.950000000000006,47.25,37.65625
2021-11-17 03:00:00,18.950000000000006,47.25,34.640625
2021-11-17 04:00:00,18.950000000000006,47.25,32.671875
2021-11-17 05:00:00,18.950000000000006,47.25,30.9375
2021-11-17 06:00:00,18.950000000000006,47.25,33.015625
2021-11-17 07:00:00,18.950000000000006,47.25,29.976562
2021-11-17 08:00:00,18.950000000000006,47.25,29.046875
2021-11-17 09:00:00,18.950000000000006,47.25,27.429688
2021-11-17 10:00:00,18.950000000000006,47.25,23.710938
2021-11-17 11:00:00,18.950000000000006,47.25,22.8125
2021-11-17 12:00:00,18.950000000000006,47.25,22.421875
2021-11-17 13:00:00,18.950000000000006,47.25,21.960938
2021-11-17 14:00:00,18.950000000000006,47.25,22.34375
2021-11-17 15:00:00,18.950000000000006,47.25,25.5625
2021-11-17 16:00:00,18.950000000000006,47.25,34.125
2021-11-17 17:00:00,18.950000000000006,47.25,39.390625
2021-11-17 18:00:00,18.950000000000006,47.25,45.34375
2021-11-17 19:00:00,18.950000000000006,47.25,48.125
2021-11-17 20:00:00,18.950000000000006,47.25,49.015625
2021-11-17 21:00:00,18.950000000000006,47.25,45.265625
2021-11-17 22:00:00,18.950000000000006,47.25,45.703125
2021-11-17 23:00:00,18.950000000000006,47.25,41.375
2021-11-18 00:00:00,18.950000000000006,47.25,35.609375
2021-11-18 01:00:00,18.950000000000006,47.25,31.992188
2021-11-18 02:00:00,18.950000000000006,47.25,29.015625
2021-11-18 03:00:00,18.950000000000006,47.25,24.359375
2021-11-18 04:00:00,18.950000000000006,47.25,19.492188
2021-11-18 05:00:00,18.950000000000006,47.25,17.273438
2021-11-18 06:00:00,18.950000000000006,47.25,15.5390625
2021-11-18 07:00:00,18.950000000000006,47.25,14.386719
2021-11-18 08:00:00,18.950000000000006,47.25,14.839844
2021-11-18 09:00:00,18.950000000000006,47.25,15.2734375
2021-11-18 10:00:00,18.950000000000006,47.25,13.875
2021-11-18 11:00:00,18.950000000000006,47.25,10.875
2021-11-18 12:00:00,18.950000000000006,47.25,9.40625
2021-11-18 13:00:00,18.950000000000006,47.25,8.1640625
2021-11-18 14:00:00,18.950000000000006,47.25,9.050781
2021-11-18 15:00:00,18.950000000000006,47.25,9.996094
2021-11-18 16:00:00,18.950000000000006,47.25,12.230469
2021-11-18 17:00:00,18.950000000000006,47.25,15.75
2021-11-18 18:00:00,18.950000000000006,47.25,19.375
2021-11-18 19:00:00,18.950000000000006,47.25,22.820312
2021-11-18 20:00:00,18.950000000000006,47.25,21.554688
2021-11-18 21:00:00,18.950000000000006,47.25,25.007812
2021-11-18 22:00:00,18.950000000000006,47.25,19.9375
2021-11-18 23:00:00,18.950000000000006,47.25,19.375
2021-11-19 00:00:00,18.950000000000006,47.25,19.335938
2021-11-19 01:00:00,18.950000000000006,47.25,17.773438
2021-11-19 02:00:00,18.950000000000006,47.25,17.703125
2021-11-19 03:00:00,18.950000000000006,47.25,17.820312
2021-11-19 04:00:00,18.950000000000006,47.25,16.375
2021-11-19 05:00:00,18.950000000000006,47.25,14.277344
2021-11-19 06:00:00,18.950000000000006,47.25,14.0234375
2021-11-19 07:00:00,18.950000000000006,47.25,13.7421875
2021-11-19 08:00:00,18.950000000000006,47.25,13.6875
2021-11-19 09:00:00,18.950000000000006,47.25,12.5390625
2021-11-19 10:00:00,18.950000000000006,47.25,11.7421875
2021-11-19 11:00:00,18.950000000000006,47.25,10.0
2021-11-19 12:00:00,18.950000000000006,47.25,10.230469
2021-11-19 13:00:00,18.950000000000006,47.25,9.6328125
2021-11-19 14:00:00,18.950000000000006,47.25,8.699219
2021-11-19 15:00:00,18.950000000000006,47.25,9.890625
2021-11-19 16:00:00,18.950000000000006,47.25,9.9453125
2021-11-19 17:00:00,18.950000000000006,47.25,10.90625
2021-11-19 18:00:00,18.950000000000006,47.25,11.3046875
2021-11-19 19:00:00,18.950000000000006,47.25,12.59375
2021-11-19 20:00:00,18.950000000000006,47.25,12.6796875
2021-11-19 21:00:00,18.950000000000006,47.25,12.8671875
2021-11-19 22:00:00,18.950000000000006,47.25,11.246094
2021-11-19 23:00:00,18.950000000000006,47.25,10.6875
2021-11-20 00:00:00,18.950000000000006,47.25,10.15625
2021-11-20 01:00:00,18.950000000000006,47.25,9.425781
2021-11-20 02:00:00,18.950000000000006,47.25,7.607422
2021-11-20 03:00:00,18.950000000000006,47.25,6.8164062
2021-11-20 04:00:00,18.950000000000006,47.25,6.0566406
2021-11-20 05:00:00,18.950000000000006,47.25,6.1503906
2021-11-20 06:00:00,18.950000000000006,47.25,5.8027344
2021-11-20 07:00:00,18.950000000000006,47.25,6.4628906
2021-11-20 08:00:00,18.950000000000006,47.25,6.9921875
2021-11-20 09:00:00,18.950000000000006,47.25,7.015625
2021-11-20 10:00:00,18.950000000000006,47.25,7.890625
2021-11-20 11:00:00,18.950000000000006,47.25,8.753906
2021-11-20 12:00:00,18.950000000000006,47.25,9.2109375
2021-11-20 13:00:00,18.950000000000006,47.25,9.558594
2021-11-20 14:00:00,18.950000000000006,47.25,9.9140625
2021-11-20 15:00:00,18.950000000000006,47.25,10.472656
2021-11-20 16:00:00,18.950000000000006,47.25,11.453125
2021-11-20 17:00:00,18.950000000000006,47.25,14.0625
2021-11-20 18:00:00,18.950000000000006,47.25,16.476562
2021-11-20 19:00:00,18.950000000000006,47.25,22.257812
2021-11-20 20:00:00,18.950000000000006,47.25,22.1875
2021-11-20 21:00:00,18.950000000000006,47.25,23.507812
2021-11-20 22:00:00,18.950000000000006,47.25,23.09375
2021-11-20 23:00:00,18.950000000000006,47.25,25.257812
2021-11-21 00:00:00,18.950000000000006,47.25,26.0625
2021-11-21 01:00:00,18.950000000000006,47.25,26.9375
2021-11-21 02:00:00,18.950000000000006,47.25,25.046875
2021-11-21 03:00:00,18.950000000000006,47.25,24.4375
2021-11-21 04:00:00,18.950000000000006,47.25,23.4375
2021-11-21 05:00:00,18.950000000000006,47.25,24.84375
2021-11-21 06:00:00,18.950000000000006,47.25,24.703125
2021-11-21 07:00:00,18.950000000000006,47.25,24.429688
2021-11-21 08:00:00,18.950000000000006,47.25,24.992188
2021-11-21 09:00:00,18.950000000000006,47.25,23.367188
2021-11-21 10:00:00,18.950000000000006,47.25,22.03125
2021-11-21 11:00:00,18.950000000000006,47.25,20.367188
2021-11-21 12:00:00,18.950000000000006,47.25,16.703125
2021-11-21 13:00:00,18.950000000000006,47.25,15.394531
2021-11-21 14:00:00,18.950000000000006,47.25,14.5859375
2021-11-21 15:00:00,18.950000000000006,47.25,15.527344
2021-11-21 16:00:00,18.950000000000006,47.25,19.617188
2021-11-21 17:00:00,18.950000000000006,47.25,23.875
2021-11-21 18:00:00,18.950000000000006,47.25,27.828125
2021-11-21 19:00:00,18.950000000000006,47.25,32.09375
2021-11-21 20:00:00,18.950000000000006,47.25,32.25
2021-11-21 21:00:00,18.950000000000006,47.25,34.890625
2021-11-21 22:00:00,18.950000000000006,47.25,39.4375
2021-11-21 23:00:00,18.950000000000006,47.25,34.984375
2021-11-22 00:00:00,18.950000000000006,47.25,31.640625
2021-11-22 01:00:00,18.950000000000006,47.25,32.375
2021-11-22 02:00:00,18.950000000000006,47.25,32.25
2021-11-22 03:00:00,18.950000000000006,47.25,33.765625
2021-11-22 04:00:00,18.950000000000006,47.25,30.945312
2021-11-22 05:00:00,18.950000000000006,47.25,29.914062
2021-11-22 06:00:00,18.950000000000006,47.25,29.921875
2021-11-22 07:00:00,18.950000000000006,47.25,31.703125
2021-11-22 08:00:00,18.950000000000006,47.25,33.390625
2021-11-22 09:00:00,18.950000000000006,47.25,35.03125
2021-11-22 10:00:00,18.950000000000006,47.25,36.578125
2021-11-22 11:00:00,18.950000000000006,47.25,38.0
2021-11-22 12:00:00,18.950000000000006,47.25,35.4375
2021-11-22 13:00:00,18.950000000000006,47.25,36.96875
2021-11-22 14:00:00,18.950000000000006,47.25,28.546875
2021-11-22 15:00:00,18.950000000000006,47.25,29.289062
2021-11-22 16:00:00,18.950000000000006,47.25,32.109375
2021-11-22 17:00:00,18.950000000000006,47.25,35.59375
2021-11-22 18:00:00,18.950000000000006,47.25,44.234375
2021-11-22 19:00:00,18.950000000000006,47.25,46.359375
2021-11-22 20:00:00,18.950000000000006,47.25,37.078125
2021-11-22 21:00:00,18.950000000000006,47.25,36.015625
2021-11-22 22:00:00,18.950000000000006,47.25,35.328125
2021-11-22 23:00:00,18.950000000000006,47.25,31.171875
2021-11-23 00:00:00,18.950000000000006,47.25,33.609375
2021-11-23 01:00:00,18.950000000000006,47.25,33.515625
2021-11-23 02:00:00,18.950000000000006,47.25,31.734375
2021-11-23 03:00:00,18.950000000000006,47.25,28.921875
2021-11-23 04:00:00,18.950000000000006,47.25,25.601562
2021-11-23 05:00:00,18.950000000000006,47.25,18.773438
2021-11-23 06:00:00,18.950000000000006,47.25,18.898438
2021-11-23 07:00:00,18.950000000000006,47.25,17.609375
2021-11-23 08:00:00,18.950000000000006,47.25,17.679688
2021-11-23 09:00:00,18.950000000000006,47.25,17.039062
2021-11-23 10:00:00,18.950000000000006,47.25,14.988281
2021-11-23 11:00:00,18.950000000000006,47.25,12.7421875
2021-11-23 12:00:00,18.950000000000006,47.25,10.390625
2021-11-23 13:00:00,18.950000000000006,47.25,9.90625
2021-11-23 14:00:00,18.950000000000006,47.25,9.519531
2021-11-23 15:00:00,18.950000000000006,47.25,10.097656
2021-11-23 16:00:00,18.950000000000006,47.25,14.890625
2021-11-23 17:00:00,18.950000000000006,47.25,20.484375
2021-11-23 18:00:00,18.950000000000006,47.25,24.898438
2021-11-23 19:00:00,18.950000000000006,47.25,27.265625
2021-11-23 20:00:00,18.950000000000006,47.25,24.96875
2021-11-23 21:00:00,18.950000000000006,47.25,24.203125
2021-11-23 22:00:00,18.950000000000006,47.25,24.242188
2021-11-23 23:00:00,18.950000000000006,47.25,25.046875
2021-11-24 00:00:00,18.950000000000006,47.25,25.484375
2021-11-24 01:00:00,18.950000000000006,47.25,27.03125
2021-11-24 02:00:00,18.950000000000006,47.25,28.398438
2021-11-24 03:00:00,18.950000000000006,47.25,27.171875
2021-11-24 04:00:00,18.950000000000006,47.25,27.5625
2021-11-24 05:00:00,18.950000000000006,47.25,26.828125
2021-11-24 06:00:00,18.950000000000006,47.25,27.679688
2021-11-24 07:00:00,18.950000000000006,47.25,29.429688
2021-11-24 08:00:00,18.950000000000006,47.25,32.53125
2021-11-24 09:00:00,18.950000000000006,47.25,36.640625
2021-11-24 10:00:00,18.950000000000006,47.25,32.515625
2021-11-24 11:00:00,18.950000000000006,47.25,30.625
2021-11-24 12:00:00,18.950000000000006,47.25,26.421875
2021-11-24 13:00:00,18.950000000000006,47.25,24.640625
2021-11-24 14:00:00,18.950000000000006,47.25,25.859375
2021-11-24 15:00:00,18.950000000000006,47.25,27.726562
2021-11-24 16:00:00,18.950000000000006,47.25,31.070312
2021-11-24 17:00:00,18.950000000000006,47.25,38.046875
2021-11-24 18:00:00,18.950000000000006,47.25,40.0
2021-11-24 19:00:00,18.950000000000006,47.25,40.9375
2021-11-24 20:00:00,18.950000000000006,47.25,40.734375
2021-11-24 21:00:00,18.950000000000006,47.25,40.1875
2021-11-24 22:00:00,18.950000000000006,47.25,44.46875
2021-11-24 23:00:00,18.950000000000006,47.25,40.375
2021-11-25 00:00:00,18.950000000000006,47.25,36.015625
2021-11-25 01:00:00,18.950000000000006,47.25,35.953125
2021-11-25 02:00:00,18.950000000000006,47.25,34.75
2021-11-25 03:00:00,18.950000000000006,47.25,33.515625
2021-11-25 04:00:00,18.950000000000006,47.25,33.1875
2021-11-25 05:00:00,18.950000000000006,47.25,31.09375
2021-11-25 06:00:00,18.950000000000006,47.25,33.703125
2021-11-25 07:00:00,18.950000000000006,47.25,32.8125
2021-11-25 08:00:00,18.950000000000006,47.25,29.882812
2021-11-25 09:00:00,18.950000000000006,47.25,30.671875
2021-11-25 10:00:00,18.950000000000006,47.25,29.101562
2021-11-25 11:00:00,18.950000000000006,47.25,25.40625
2021-11-25 12:00:00,18.950000000000006,47.25,25.640625
2021-11-25 13:00:00,18.950000000000006,47.25,23.96875
2021-11-25 14:00:00,18.950000000000006,47.25,25.9375
2021-11-25 15:00:00,18.950000000000006,47.25,30.375
2021-11-25 16:00:00,18.950000000000006,47.25,32.125
2021-11-25 17:00:00,18.950000000000006,47.25,37.3125
2021-11-25 18:00:00,18.950000000000006,47.25,39.0
2021-11-25 19:00:00,18.950000000000006,47.25,41.875
2021-11-25 20:00:00,18.950000000000006,47.25,42.5
2021-11-25 21:00:00,18.950000000000006,47.25,41.125
2021-11-25 22:00:00,18.950000000000006,47.25,39.625
2021-11-25 23:00:00,18.950000000000006,47.25,35.5
2021-11-26 00:00:00,18.950000000000006,47.25,32.859375
2021-11-26 01:00:00,18.950000000000006,47.25,28.273438
2021-11-26 02:00:00,18.950000000000006,47.25,23.539062
2021-11-26 03:00:00,18.950000000000006,47.25,21.203125
2021-11-26 04:00:00,18.950000000000006,47.25,21.039062
2021-11-26 05:00:00,18.950000000000006,47.25,19.914062
2021-11-26 06:00:00,18.950000000000006,47.25,22.59375
2021-11-26 07:00:00,18.950000000000006,47.25,24.875
2021-11-26 08:00:00,18.950000000000006,47.25,21.96875
2021-11-26 09:00:00,18.950000000000006,47.25,20.140625
2021-11-26 10:00:00,18.950000000000006,47.25,18.03125
2021-11-26 11:00:00,18.950000000000006,47.25,16.132812
2021-11-26 12:00:00,18.950000000000006,47.25,14.3359375
2021-11-26 13:00:00,18.950000000000006,47.25,16.195312
2021-11-26 14:00:00,18.950000000000006,47.25,15.0546875
2021-11-26 15:00:00,18.950000000000006,47.25,13.832031
2021-11-26 16:00:00,18.950000000000006,47.25,16.5625
2021-11-26 17:00:00,18.950000000000006,47.25,18.726562
2021-11-26 18:00:00,18.950000000000006,47.25,20.242188
2021-11-26 19:00:00,18.950000000000006,47.25,18.875
2021-11-26 20:00:00,18.950000000000006,47.25,15.484375
2021-11-26 21:00:00,18.950000000000006,47.25,12.3515625
2021-11-26 22:00:00,18.950000000000006,47.25,11.535156
2021-11-26 23:00:00,18.950000000000006,47.25,11.4453125
2021-11-27 00:00:00,18.950000000000006,47.25,11.09375
2021-11-27 01:00:00,18.950000000000006,47.25,11.2578125
2021-11-27 02:00:00,18.950000000000006,47.25,12.113281
2021-11-27 03:00:00,18.950000000000006,47.25,13.515625
2021-11-27 04:00:00,18.950000000000006,47.25,13.921875
2021-11-27 05:00:00,18.950000000000006,47.25,14.75
2021-11-27 06:00:00,18.950000000000006,47.25,16.398438
2021-11-27 07:00:00,18.950000000000006,47.25,15.753906
2021-11-27 08:00:00,18.950000000000006,47.25,16.828125
2021-11-27 09:00:00,18.950000000000006,47.25,16.453125
